,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_adc_filtered_1,x_adc_filtered_2,x_adc_filtered_3,u_1,u_2,u_3,d_stent,J
119,657.04919,0.0,0.0,0.0,-0.4797643372206335,-2.8997778899109647,-0.5318679876261685,19.0,71.0,72.0,65.0,64.0,64.0,9.0,9.0,9.0,96.0,584.3382406174048
120,657.293381,0.0,0.0,0.0,-0.39341834933834763,-2.5215650236835785,-0.7016203319667556,18.0,76.0,69.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,609.6851854138479
121,657.54557,0.0,0.0,0.0,-0.2026421866583772,-2.355387943602011,-0.5799143134166274,19.0,74.0,73.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,571.9959032970407
122,657.79154,0.0,0.0,0.0,-0.01395397158833278,-2.289663015898185,-0.7236055205308434,19.0,74.0,69.0,65.0,64.0,64.0,9.0,9.0,9.0,96.0,560.7268428770697
123,658.051995,0.0,0.0,0.0,-0.016169880291159178,-2.3905379694542717,-0.7529739387876022,18.0,73.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,552.0299858719524
124,658.330069,0.0,0.0,0.0,-0.36136940049516086,-2.815547350967293,-0.7425266220699145,16.0,71.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,97.0,558.0656651322646
125,658.581793,0.0,0.0,0.0,-0.5527366638808613,-2.9167887374454438,-0.7344493971554558,17.0,73.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,593.2171280072992
126,658.828011,0.0,0.0,0.0,-0.3636045013550988,-2.1561271895224507,-0.8830100960095324,19.0,78.0,69.0,65.0,64.0,64.0,9.0,9.0,9.0,91.0,605.1508766217308
127,659.08078,0.0,0.0,0.0,-0.2988549444726698,-2.4578935408974303,-0.8819552184014983,18.0,71.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,96.0,545.2007137103399
128,659.325409,0.0,0.0,0.0,-0.2808582432778377,-2.6292227970508435,-0.8472113611340619,18.0,73.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,93.0,562.9976802982687
129,659.577073,0.0,0.0,0.0,-0.4207932015161089,-2.6979899643632734,-0.7420039434027119,17.0,73.0,72.0,65.0,64.0,64.0,9.0,9.0,9.0,96.0,575.2698721812637
130,659.822429,0.0,0.0,0.0,-0.5676457261617078,-3.2194427167741537,-0.6399918335061274,17.0,70.0,72.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,584.7152480659863
131,660.074186,0.3376388529782209,0.0,0.0,-0.5313462303829479,-2.5031013889429232,-0.47990274606546013,18.0,78.0,73.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,637.0876889695619
132,660.319599,1.3049554138967046,0.0,0.0,-0.4684905928344745,-2.4280970420051915,-0.7207741092759763,18.0,73.0,68.0,65.0,64.0,64.0,9.0,9.0,9.0,93.0,588.2185388367327
133,660.570702,2.7713082211173083,0.3376388529782209,0.0,-0.41804788227483103,-2.848193540136208,-0.999954456413751,18.0,71.0,68.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,621.6838709836455
134,660.817292,4.5386582026834885,1.3049554138967046,0.0,-0.532161289132095,-3.2537162558993344,-0.9927685661576051,17.0,71.0,71.0,65.0,64.0,64.0,24.0,9.0,9.0,94.0,1746.1742800548686
135,661.178284,6.368314950360414,2.7713082211173083,0.3376388529782209,-0.34811473019979333,-3.271393794954861,-0.9367920075278038,19.0,73.0,71.0,65.0,64.0,64.0,24.0,9.658208058723389,9.0,96.0,2012.3303808779287
136,661.423481,8.013173181896281,4.5386582026834885,1.3049554138967046,-0.2864387523601839,-3.2191000101322516,-0.9697665778094349,18.0,73.0,70.0,65.0,64.0,64.0,32.0,26.0,9.0,95.0,4258.360752103911
137,661.668711,9.25108567864807,6.368314950360414,2.7713082211173083,-0.2707446191298648,-3.332861844380929,-0.47078650239873543,18.0,72.0,77.0,65.0,64.0,64.0,40.0,26.0,9.0,93.0,5785.7765669415885
138,661.915018,9.914865498419507,8.013173181896281,4.5386582026834885,0.05244875795035098,-3.3037189420177384,-0.49114625614086993,20.0,73.0,70.0,65.0,64.0,64.0,40.0,34.0,9.0,94.0,7431.09611253321
139,662.160537,9.914865498419507,9.25108567864807,6.368314950360414,0.22667221556330075,-2.6260916611921203,-0.4712444289694959,19.0,77.0,72.0,65.0,64.0,64.0,40.0,42.0,26.0,93.0,10868.086114147884
140,662.405747,9.25108567864807,9.914865498419507,8.013173181896281,0.1786895136488087,-2.253014480212329,-0.4199724050015208,18.0,75.0,72.0,65.0,64.0,64.0,40.0,42.0,32.0,96.0,12205.866067565685
