,u0,u1,u2,x_sim0,x_sim1,x_sim2
1824,40.0,0.0,0.0,54.78980657475175,55.52868780294828,57.41679783837858
1825,40.0,0.0,0.0,54.70729795713376,55.29700959916066,57.32000901311194
1826,40.0,0.0,0.0,54.643534928092194,55.09139161963023,57.206309761548326
1827,40.0,0.0,0.0,54.59477395883657,54.91381861482037,57.08000276289155
1828,40.0,0.0,0.0,54.55788051725874,54.7641310824925,56.94525541960655
1829,40.0,0.0,0.0,54.5302707291375,54.640641858798716,56.80586777529801
1830,40.0,0.0,0.0,54.50984409062827,54.540742477473515,56.66513042144847
1831,40.0,0.0,0.0,54.494914214182884,54.461405344304154,56.52576334343857
1832,40.0,0.0,0.0,54.48414235829934,54.39954644307535,56.38991688288037
1833,40.0,0.0,0.0,54.47647669238598,54.35225475802261,56.259213673858824
1834,40.0,0.0,0.0,54.47109881807049,54.31691519755256,56.13481295550577
1835,40.0,0.0,0.0,54.46737800628603,54.29125664860935,56.01748330084933
1836,40.0,0.0,0.0,54.46483289719686,54.27335300045661,55.90767457882039
1837,40.0,0.0,0.0,54.46309999435327,54.261598091941565,55.805583900280844
1838,40.0,0.0,0.0,54.46190809219971,54.25466871631939,55.711213115882586
1839,40.0,0.0,0.0,54.461057733879116,54.251484363604945,55.62441723814161
1840,40.0,0.0,0.0,54.46040484336318,54.25116852366571,55.54494419402532
1841,40.0,0.0,0.0,54.45984776810721,54.253013877286605,55.47246682425298
1842,40.0,0.0,0.0,54.45931707686639,54.25645220658518,55.40660822999004
1843,40.0,0.0,0.0,54.4587675650822,54.2610290303532,55.34696156745688
1844,40.0,0.0,0.0,54.45817201861257,54.266382562733185,55.29310529760885
1845,40.0,0.0,0.0,54.45751637193378,54.27222643215086,55.24461476669921
1846,40.0,0.0,0.0,54.45679596865212,54.27833557057215,55.20107085518714
1847,40.0,0.0,0.0,54.45601269112787,54.284534723453504,55.16206630289115
1848,40.0,0.0,0.0,54.455172773799156,54.29068909923615,55.127210204342305
1849,40.0,0.0,0.0,54.45428515314383,54.29669675266561,55.09613107180805
1850,40.0,0.0,0.0,54.45336023779803,54.302482367914536,55.068478783726206
1851,40.0,0.0,0.0,54.45240900664035,54.307992170789134,55.04392567146009
1852,40.0,0.0,0.0,54.45144236189975,54.3131897528192,55.02216694513636
1853,40.0,0.0,0.0,54.45047067958757,54.31805263403544,55.00292061767215
1854,40.0,0.0,0.0,54.44950351162311,54.322569426742774,54.98592705296542
1855,40.0,0.0,0.0,54.44854940358597,54.32673749086854,54.97094823792696
1856,40.0,0.0,0.0,54.447615799615946,54.33056099376648,54.95776685717191
1857,40.0,0.0,0.0,54.44670901200925,54.334049304838715,54.94618523262735
1858,40.0,0.0,0.0,54.44583423785747,54.33721566898548,54.93602417713776
1859,40.0,0.0,0.0,54.444995608897955,54.3400761135275,54.92712180064165
1860,40.0,0.0,0.0,54.44419626379576,54.342648551536655,54.91933229908159
1861,40.0,0.0,0.0,54.44343843451347,54.344952050992816,54.91252474945409
1862,40.0,0.0,0.0,54.44272354037281,54.34700624427677,54.90658192895842
1863,40.0,0.0,0.0,54.4420522849672,54.34883085654543,54.90139917179723
1864,40.0,0.0,0.0,54.44142475232579,54.35044533476716,54.89688327360818
1865,40.0,0.0,0.0,54.44084049971748,54.35186856181602,54.89295145060238
1866,40.0,0.0,0.0,54.44029864526729,54.35311864218528,54.88953035812724
1867,40.0,0.0,0.0,54.43979794917542,54.35421274768741,54.88655517145849
1868,40.0,0.0,0.0,54.43933688781398,54.35516701304604,54.88396873008187
1869,40.0,0.0,0.0,54.4389137203509,54.355996472612546,54.88172074548609
1870,40.0,0.0,0.0,54.43852654783744,54.35671503059899,54.8797670715064
1871,40.0,0.0,0.0,54.43817336491053,54.35733545824232,54.87806903549046
1872,40.0,0.0,0.0,54.43785210441747,54.357869412223835,54.87659282797214
1873,40.0,0.0,0.0,54.43756067538078,54.358327469479065,54.87530894810521
1874,40.0,0.0,0.0,54.43729699479259,54.35871917425524,54.87419170180424
1875,40.0,0.0,0.0,54.43705901377115,54.3590530939226,54.8732187493425
1876,40.0,0.0,0.0,54.436844738629816,54.35933688061644,54.87237069904915
1877,40.0,0.0,0.0,54.43665224741079,54.35957733629917,54.8716307437141
1878,40.0,0.0,0.0,54.43647970242202,54.359780479276424,54.87098433633497
1879,40.0,0.0,0.0,54.436325359292994,54.35995161059529,54.870418901914846
1880,40.0,0.0,0.0,54.43618757303459,54.36009537909001,54.86992358213092
1881,40.0,0.0,0.0,54.43606480155325,54.36021584413403,54.86948900983424
1882,40.0,0.0,0.0,54.4359556070319,54.36031653540502,54.86910711050097
1883,40.0,0.0,0.0,54.43585865555068,54.360400509178106,54.8687709279305
1884,40.0,0.0,0.0,54.43577271528181,54.360470400837244,54.868474471667696
1885,40.0,0.0,0.0,54.43569665355439,54.36052847343663,54.868212583813325
1886,40.0,0.0,0.0,54.43562943304849,54.36057666225835,54.86798082307236
1887,40.0,0.0,0.0,54.43557010734338,54.36061661540512,54.867775364072415
1888,40.0,0.0,0.0,54.43551781601249,54.3606497305349,54.867592910161726
1889,40.0,0.0,0.0,54.435471779428624,54.360677187898816,54.86743061806496
1890,40.0,0.0,0.0,54.43543129341566,54.36069997987934,54.86728603293581
1891,40.0,0.0,0.0,54.43539572385952,54.36071893725227,54.867157032495726
1892,40.0,0.0,0.0,54.43536450136969,54.36073475241075,54.86704177908834
1893,40.0,0.0,0.0,54.435337116063465,54.360747999795606,54.86693867860893
1894,40.0,0.0,0.0,54.435313112529386,54.36075915377711,54.86684634538705
1895,40.0,0.0,0.0,54.43529208501157,54.360768604228255,54.86676357220918
1896,40.0,0.0,0.0,54.43527367284524,54.36077667002061,54.866689304766865
1897,40.0,0.0,0.0,54.43525755616304,54.36078361066268,54.866622619904625
1898,40.0,0.0,0.0,54.435243451883636,54.360789636286995,54.86656270712178
1899,40.0,0.0,0.0,54.43523110998717,54.360794916177724,54.86650885285373
1900,40.0,0.0,0.0,54.43522031007633,54.360799586015645,54.86646042712147
1901,40.0,0.0,0.0,54.4352108582174,54.36080375400121,54.86641687219466
1902,40.0,0.0,0.0,54.43520258405252,54.3608075060027,54.866377692962516
1903,40.0,0.0,0.0,54.435195338171184,54.36081090986019,54.86634244875066
1904,40.0,0.0,0.0,54.43518898972802,54.36081401896348,54.86631074636003
1905,40.0,0.0,0.0,54.43518342429172,54.36081687520853,54.86628223413669
1906,40.0,0.0,0.0,54.43517854191019,54.36081951142438,54.86625659691049
1907,40.0,0.0,0.0,54.435174255375884,54.3608219533518,54.86623355166497
1908,40.0,0.0,0.0,54.43517048867593,54.36082422124488,54.866212843822524
1909,40.0,0.0,0.0,54.43516717561158,54.360826331156204,54.866194244046866
1910,40.0,0.0,0.0,54.435164258572186,54.36082829595948,54.866177545480724
1911,40.0,0.0,0.0,54.435161687449344,54.36083012615481,54.86616256134978
1912,40.0,0.0,0.0,54.43515941867807,54.36083183049581,54.86614912287538
1913,40.0,0.0,0.0,54.43515741439197,54.36083341647131,54.86613707744791
1914,40.0,0.0,0.0,54.43515564168102,54.36083489066989,54.86612628702073
1915,40.0,0.0,0.0,54.43515407194067,54.3608362590506,54.866116626691564
1916,40.0,0.0,0.0,54.435152680302615,54.36083752713907,54.8661079834436
1917,40.0,0.0,0.0,54.43515144513788,54.36083870016569,54.86610025502328
1918,40.0,0.0,0.0,54.435150347623846,54.360839783158866,54.86609334893588
1919,40.0,0.0,0.0,54.43514937136783,54.36084078100396,54.86608718154296
1920,40.0,0.0,0.0,54.435148502080295,54.3608416984773,54.86608167724852
1921,40.0,0.0,0.0,54.43514772729162,54.36084254026143,54.86607676776293
1922,40.0,0.0,0.0,54.435147036107026,54.36084331094787,54.86607239143525
1923,40.0,0.0,0.0,54.43514641899472,54.36084401503135,54.86606849264658
1924,40.0,0.0,0.0,54.43514586760304,54.360844656898706,54.86606502125752
1925,40.0,0.0,0.0,54.43514537460273,54.36084524081558,54.86606193210441
1926,40.0,0.0,0.0,54.435144933551065,54.360845770911666,54.866059184539644
1927,40.0,0.0,0.0,54.43514453877472,54.360846251167104,54.866056742011686
1928,40.0,0.0,0.0,54.43514418526905,54.36084668539985,54.86605457168148
1929,42.4,0.0,0.0,54.43514386861132,54.3608470772553,54.86605264407194
1930,42.4,0.0,0.0,54.46553846192215,54.36084743019779,54.86605093274783
1931,42.4,0.0,0.0,54.49180844233022,54.364372792414855,54.865865103272455
1932,42.4,0.0,0.0,54.514434739495144,54.370399031497016,54.865931567221146
1933,42.4,0.0,0.0,54.53385156037222,54.37810418316978,54.86653043611853
1934,52.6,0.0,0.0,54.550450812268714,54.38683844022479,54.86782228617902
1935,52.6,0.0,0.0,54.693763810576186,54.396096153586356,54.869878281477455
1936,68.8,0.0,0.0,54.81780543709728,54.42041588835204,54.87192115337323
1937,68.8,0.0,0.0,55.13013611255677,54.45518427916977,54.87575723267053
1938,68.8,0.0,0.0,55.4019197333791,54.520308021228516,54.88125739636477
1939,75.4,0.0,0.0,55.63845217354563,54.606135045531346,54.89192292600628
1940,79.0,0.0,0.0,55.92752357105357,54.70523971168731,54.90983149506874
1941,79.0,0.0,0.0,56.22532210007962,54.8213991745443,54.93551237317034
1942,79.0,0.0,0.0,56.485439825963255,54.95296987950272,54.97013708422885
1943,79.0,0.0,0.0,56.711801216761316,55.09366936203945,55.01487074927098
1944,79.0,0.0,0.0,56.90773133874242,55.238883686708206,55.07004746490222
1945,79.0,0.0,0.0,57.07613942144461,55.38523655624172,55.135434444796445
1946,79.0,0.0,0.0,57.219633908689715,55.530247750162985,55.21042339348419
1947,79.0,0.0,0.0,57.34059670806336,55.67207712897883,55.294165975121544
1948,79.0,0.0,0.0,57.44123229727572,55.80933927620978,55.38566815895413
1949,79.0,0.0,0.0,57.523600647493964,55.940972474506,55.48385514795948
1950,88.0,0.0,0.0,57.58963922873308,56.06614794456232,55.58761568021734
1951,88.0,0.0,0.0,57.75515811829253,56.18420832773748,55.69583210618701
1952,88.0,0.0,0.0,57.89720369508903,56.306216211890444,55.80670965884072
1953,88.0,0.0,0.0,58.017686022355875,56.42981377581074,55.920597854677766
1954,88.0,0.0,0.0,58.11839951714492,56.55305091159558,56.03753943344763
1955,88.0,0.0,0.0,58.20105838857495,56.67430557523667,56.15734388587897
1956,88.0,0.0,0.0,58.26731830038621,56.79221748158764,56.27964533713915
1957,88.0,0.0,0.0,58.31878849925111,56.90563557414018,56.403947748626216
1958,88.0,0.0,0.0,58.35703718303374,57.01357819506944,56.5296601612656
1959,88.0,0.0,0.0,58.383591996406615,57.11520429889154,56.65612432542851
1960,88.0,0.0,0.0,58.39993701125834,57.209793942489114,56.78263665809012
1961,40.0,0.0,0.0,58.40750723194458,57.29673638090932,56.908466089930485
1962,40.0,0.0,0.0,57.79978392845407,57.375524257655414,57.03286903333991
1963,40.0,0.0,0.0,57.2474242379548,57.38328768693198,57.15878863394968
1964,40.0,0.0,0.0,56.75685332535805,57.32570791997796,57.27779389487871
1965,40.0,0.0,0.0,56.329986059997964,57.20880827987645,57.3827971533459
1966,40.0,0.0,0.0,55.965249730968296,57.03990773339602,57.46800099409926
1967,40.0,0.0,0.0,55.65862852837383,56.82809736280069,57.528950541667996
1968,40.0,0.0,0.0,55.40460951578355,56.584223756825196,57.56262820327328
1969,40.0,0.0,0.0,55.196956009606865,56.320383409829816,57.56753243646318
1970,40.0,0.0,0.0,55.029283805465255,56.04901961004843,57.54368818921775
1971,40.0,0.0,0.0,54.8954527997502,55.781821031296914,57.49255169241033
1972,40.0,0.0,0.0,54.7898065747511,55.52868780294895,57.41679783837789
1973,40.0,0.0,0.0,54.70729795713319,55.297009599161186,57.3200090131114
1974,40.0,0.0,0.0,54.6435349280917,55.0913916196306,57.206309761547885
1975,40.0,0.0,0.0,54.59477395883614,54.91381861482061,57.080002762891205
1976,40.0,0.0,0.0,54.557880517258376,54.764131082492696,56.94525541960627
1977,40.0,0.0,0.0,54.530270729137186,54.64064185879886,56.80586777529778
1978,40.0,0.0,0.0,54.50984409062799,54.5407424774736,56.66513042144827
1979,40.0,0.0,0.0,54.49491421418266,54.461405344304126,56.5257633434384
1980,40.0,0.0,0.0,54.48414235829914,54.39954644307531,56.389916882880215
1981,40.0,0.0,0.0,54.476476692385816,54.35225475802255,56.259213673858675
1982,40.0,0.0,0.0,54.47109881807035,54.31691519755249,56.13481295550564
1983,40.0,0.0,0.0,54.46737800628591,54.29125664860928,56.0174833008492
1984,40.0,0.0,0.0,54.46483289719675,54.27335300045655,55.90767457882026
1985,40.0,0.0,0.0,54.463099994353186,54.261598091941465,55.80558390028072
1986,40.0,0.0,0.0,54.461908092199636,54.254668716319316,55.711213115882465
1987,40.0,0.0,0.0,54.46105773387907,54.2514843636049,55.6244172381415
1988,40.0,0.0,0.0,54.46040484336315,54.25116852366568,55.54494419402521
1989,40.0,0.0,0.0,54.459847768107196,54.25301387728658,55.47246682425289
1990,40.0,0.0,0.0,54.459317076866384,54.25645220658515,55.40660822998995
1991,40.0,0.0,0.0,54.458767565082184,54.26102903035317,55.3469615674568
1992,40.0,0.0,0.0,54.458172018612544,54.266382562733185,55.29310529760877
1993,40.0,0.0,0.0,54.457516371933735,54.27222643215089,55.24461476669914
1994,40.0,0.0,0.0,54.45679596865207,54.27833557057218,55.20107085518708
1995,40.0,0.0,0.0,54.45601269112781,54.28453472345353,55.16206630289109
1996,40.0,0.0,0.0,54.45517277379911,54.29068909923613,55.12721020434226
1997,40.0,0.0,0.0,54.4542851531438,54.29669675266558,55.09613107180802
1998,40.0,0.0,0.0,54.453360237797995,54.30248236791448,55.06847878372617
1999,40.0,0.0,0.0,54.45240900664032,54.30799217078909,55.043925671460045
2000,40.0,0.0,0.0,54.45144236189974,54.31318975281917,55.02216694513631
2001,40.0,0.0,0.0,54.45047067958757,54.31805263403544,55.0029206176721
2002,40.0,0.0,0.0,54.44950351162311,54.32256942674279,54.98592705296538
2003,40.0,0.0,0.0,54.44854940358599,54.32673749086857,54.97094823792692
2004,40.0,0.0,0.0,54.44761579961596,54.33056099376648,54.95776685717187
2005,40.0,0.0,0.0,54.446709012009265,54.33404930483874,54.94618523262731
2006,40.0,0.0,0.0,54.44583423785747,54.33721566898555,54.936024177137725
2007,40.0,0.0,0.0,54.44499560889795,54.3400761135276,54.92712180064162
2008,40.0,0.0,0.0,54.444196263795746,54.34264855153674,54.919332299081574
2009,40.0,0.0,0.0,54.44343843451346,54.34495205099289,54.91252474945409
2010,40.0,0.0,0.0,54.4427235403728,54.3470062442768,54.906581928958424
2011,40.0,0.0,0.0,54.44205228496719,54.34883085654545,54.901399171797244
2012,40.0,0.0,0.0,54.44142475232577,54.3504453347671,54.896883273608196
2013,40.0,0.0,0.0,54.44084049971749,54.35186856181595,54.89295145060239
2014,40.0,0.0,0.0,54.4402986452673,54.35311864218522,54.88953035812724
2015,40.0,0.0,0.0,54.43979794917543,54.35421274768741,54.88655517145848
2016,40.0,0.0,0.0,54.439336887813994,54.35516701304607,54.88396873008187
2017,40.0,0.0,0.0,54.438913720350904,54.355996472612574,54.8817207454861
2018,40.0,0.0,0.0,54.43852654783744,54.35671503059902,54.87976707150641
2019,40.0,0.0,0.0,54.43817336491053,54.35733545824229,54.878069035490476
2020,40.0,0.0,0.0,54.43785210441748,54.357869412223806,54.876592827972146
2021,40.0,0.0,0.0,54.43756067538078,54.35832746947901,54.87530894810521
2022,40.0,0.0,0.0,54.4372969947926,54.358719174255214,54.874191701804236
2023,40.0,0.0,0.0,54.43705901377115,54.35905309392254,54.873218749342485
2024,40.0,0.0,0.0,54.436844738629816,54.35933688061638,54.87237069904913
2025,40.0,0.0,0.0,54.43665224741079,54.35957733629908,54.87163074371407
2026,40.0,0.0,0.0,54.43647970242202,54.35978047927637,54.87098433633493
2027,40.0,0.0,0.0,54.43632535929299,54.35995161059526,54.8704189019148
2028,40.0,0.0,0.0,54.43618757303457,54.360095379089955,54.86992358213089
2029,40.0,0.0,0.0,54.436064801553236,54.36021584413402,54.8694890098342
2030,40.0,0.0,0.0,54.435955607031886,54.36031653540499,54.869107110500934
2031,40.0,0.0,0.0,54.43585865555067,54.36040050917808,54.86877092793047
2032,40.0,0.0,0.0,54.43577271528181,54.360470400837286,54.86847447166767
2033,41.6,0.0,0.0,54.43569665355439,54.36052847343669,54.86821258381331
2034,41.6,0.0,0.0,54.45589268440588,54.360576662258396,54.86798082307235
2035,41.6,0.0,0.0,54.47334505419451,54.36296723389974,54.867652490238434
2036,41.6,0.0,0.0,54.488371165466134,54.36701870163877,54.86751532069713
2037,41.6,0.0,0.0,54.50125944408535,54.37218399119787,54.867753294913726
2038,48.4,0.0,0.0,54.51227125987624,54.37803020167911,54.86847105467304
2039,48.4,0.0,0.0,54.60776143555681,54.38422010150168,54.86971388014537
2040,59.2,0.0,0.0,54.690308902148885,54.40045970100731,54.87096160237422
2041,59.2,0.0,0.0,54.8982628762477,54.423667221209286,54.873418748358056
2042,59.2,0.0,0.0,55.078589823188494,54.46715575006618,54.876998968204504
2043,63.6,0.0,0.0,55.23476523885239,54.52445208008831,54.884043795697686
2044,66.0,0.0,0.0,55.42540289201389,54.59052107170035,54.89594106215037
2045,66.0,0.0,0.0,55.62098364741813,54.66783728240867,54.91303606640442
2046,66.0,0.0,0.0,55.790482714095596,54.75517536666979,54.936099950523996
2047,66.0,0.0,0.0,55.93680472356674,54.84811164910579,54.96588645184804
2048,66.0,0.0,0.0,56.062484188813364,54.943338814034675,55.00256919539364
2049,66.0,0.0,0.0,56.16977650249258,55.038403487243926,55.045920365996395
2050,66.0,0.0,0.0,56.26071572023817,55.13149520664922,55.09544361558804
2051,66.0,0.0,0.0,56.33715218288225,55.221284684338485,55.15047121382707
2052,66.0,0.0,0.0,56.40077769264065,55.306803484412626,55.21023425109139
2053,66.0,0.0,0.0,56.453142860557634,55.3873562106545,55.273912994373966
2054,72.0,0.0,0.0,56.49566944757338,55.46245720245615,55.34067284250885
2055,72.0,0.0,0.0,56.60564666684825,55.53178521200438,55.409689931558674
2056,72.0,0.0,0.0,56.7000531806049,55.60327653658443,55.479708563758095
2057,72.0,0.0,0.0,56.78047194137311,55.67514246424453,55.55097708738609
2058,72.0,0.0,0.0,56.84836509310121,55.74595542944155,55.623511794772
2059,72.0,0.0,0.0,56.90509179340857,55.81458711658726,55.697158654698626
2060,72.0,0.0,0.0,56.951919116049176,55.88015639893973,55.77164254025619
2061,72.0,0.0,0.0,56.9900285807613,55.941987002514566,55.84660620222768
2062,72.0,0.0,0.0,57.02051997816062,55.99957379430637,55.92164101131859
2063,72.0,0.0,0.0,57.044413594565256,56.05255622863464,55.996311180147856
2064,72.0,0.0,0.0,57.06265157833644,56.100697451701805,56.07017285359
2065,40.0,0.0,0.0,57.076098950458274,56.14386769066732,56.14278916065431
2066,40.0,0.0,0.0,56.68027957349042,56.18203074530351,56.21374206739873
2067,40.0,0.0,0.0,56.32585424179241,56.17126275025794,56.285099138273324
2068,40.0,0.0,0.0,56.01375121875384,56.11924796767596,56.351088916818995
2069,40.0,0.0,0.0,55.74288955097873,56.03328624892811,56.4073059716309
2070,40.0,0.0,0.0,55.51081017249837,55.92062673162411,56.45055920530887
2071,40.0,0.0,0.0,55.314205047556584,55.788506389875295,56.47876715350869
2072,40.0,0.0,0.0,55.14933582534296,55.64399144171932,56.49086365426457
2073,40.0,0.0,0.0,55.01234526649681,55.49370934980115,56.48669154275326
2074,40.0,0.0,0.0,54.8994738452125,55.343555152416286,56.46687381705653
2075,40.0,0.0,0.0,54.807198692390074,55.1984445520489,56.432661964646
2076,40.0,0.0,0.0,54.732312918551585,55.062163672243344,56.3857691810617
2077,40.0,0.0,0.0,54.671961680266094,54.93733568230209,56.32820101378017
2078,40.0,0.0,0.0,54.62364848360663,54.82549575769363,56.26209702102892
2079,40.0,0.0,0.0,54.58522213759832,54.727245631367424,56.18959479548511
2080,40.0,0.0,0.0,54.55485202469828,54.64245074732405,56.112723414053846
2081,40.0,0.0,0.0,54.53099714224839,54.57044550560957,56.03332855798778
2082,40.0,0.0,0.0,54.51237268227122,54.510221116798235,55.9530274477567
2083,40.0,0.0,0.0,54.49791666674717,54.460581549881226,55.87318902201933
2084,40.0,0.0,0.0,54.486758240121034,54.42026263210114,55.794933551812164
2085,40.0,0.0,0.0,54.47818855697916,54.3880160114752,55.719145831096085
2086,40.0,0.0,0.0,54.47163472956359,54.36266332256599,55.64649678892052
2087,40.0,0.0,0.0,54.466636972526345,54.34312716815346,55.5774694200633
2088,40.0,0.0,0.0,54.46282886685857,54.32844530916154,55.51238603419287
2089,40.0,0.0,0.0,54.45992053350555,54.317773486830475,55.45143480585609
2090,40.0,0.0,0.0,54.45768443687898,54.31038109700866,55.39469439525099
2091,40.0,0.0,0.0,54.45594351067341,54.305642788772175,55.342155993210746
2092,40.0,0.0,0.0,54.45456129848816,54.303028099778516,55.29374254722696
2093,40.0,0.0,0.0,54.453433818811575,54.30209050187739,55.24932518548745
2094,40.0,0.0,0.0,54.452482890141724,54.30245669513134,55.20873701012311
2095,40.0,0.0,0.0,54.451650682107434,54.303816619290856,55.171784511272456
2096,40.0,0.0,0.0,54.450895289038556,54.30591440865382,55.13825688531996
2097,40.0,0.0,0.0,54.450187151508445,54.30854036359696,55.10793354216869
2098,40.0,0.0,0.0,54.44950617787413,54.31152392163948,55.08059007049266
2099,40.0,0.0,0.0,54.448839441323116,54.314727561649065,55.05600290511017
2100,40.0,0.0,0.0,54.44817934833622,54.31804155176786,55.03395291234487
2101,40.0,0.0,0.0,54.44752219194611,54.321379444585304,55.01422808076226
2102,40.0,0.0,0.0,54.44686701797876,54.32467422521961,54.99662547781145
2103,40.0,0.0,0.0,54.44621474491977,54.32787502493514,54.98095260856904
2104,40.0,0.0,0.0,54.44556748846735,54.3309443220098,54.96702829130531
2105,40.0,0.0,0.0,54.44492805051458,54.33385556117034,54.95468314597093
2106,40.0,0.0,0.0,54.44429953951646,54.33659113213912,54.94375977575085
2107,40.0,0.0,0.0,54.443685095178004,54.33914065623529,54.93411270828096
2108,40.0,0.0,0.0,54.44308769535114,54.34149953736713,54.92560815167611
2109,40.0,0.0,0.0,54.44251002712383,54.34366774012494,54.91812361088111
2110,40.0,0.0,0.0,54.44195440746931,54.34564876309872,54.91154740176208
2111,40.0,0.0,0.0,54.441422741618226,54.34744878010858,54.9057780935621
2112,40.0,0.0,0.0,54.44091650962186,54.349075925868874,54.900723904648174
2113,40.0,0.0,0.0,54.44043677347515,54.35053970582399,54.89630207169829
2114,40.0,0.0,0.0,54.4399841987315,54.35185051260295,54.892438208470665
2115,40.0,0.0,0.0,54.43955908582596,54.35301923383385,54.88906566693965
2116,40.0,0.0,0.0,54.4391614073755,54.35405693801323,54.886124910770576
2117,40.0,0.0,0.0,54.43879084858484,54.35497462680823,54.88356290875557
2118,40.0,0.0,0.0,54.43844684858517,54.35578304362504,54.88133255387302
2119,40.0,0.0,0.0,54.43812864109927,54.35649252955325,54.87939211200623
2120,40.0,0.0,0.0,54.43783529328124,54.35711291891698,54.8777047030133
2121,40.0,0.0,0.0,54.43756574194297,54.35765346766004,54.87623781573828
2122,40.0,0.0,0.0,54.437318826665845,54.358122808675674,54.87496285765865
2123,40.0,0.0,0.0,54.43709331952061,54.35852892898558,54.87385473914578
