,u0,u1,u2,x_sim0,x_sim1,x_sim2
2107,10.0,10.0,10.0,65.99102147453053,65.43637094603491,66.45775152557079
2108,10.0,10.0,10.0,65.99070938934847,65.4361349031625,66.45750534090449
2109,10.0,10.0,10.0,65.99042700527879,65.43589076675649,66.45725367496945
2110,10.0,10.0,10.0,65.99017310384858,65.4356426928906,66.45700037055539
2111,10.0,10.0,10.0,65.98994631532207,65.43539424343169,66.45674869719102
2112,10.0,10.0,10.0,65.98974515834713,65.4351484352791,66.45650140063401
2113,10.0,10.0,10.0,65.98956807481515,65.43490778849903,66.45626075096493
2114,10.0,10.0,10.0,65.98941346025798,65.43467437295088,66.45602858892738
2115,10.0,10.0,10.0,65.98927969010784,65.43444985308317,66.45580637023323
2116,10.0,10.0,10.0,65.98916514214602,65.43423553064758,66.45559520761917
2117,10.0,10.0,10.0,65.98906821546066,65.43403238514382,66.45539591050041
2118,10.0,10.0,10.0,65.98898734622641,65.43384111186349,66.45520902212006
2119,10.0,10.0,10.0,65.98892102060832,65.43366215745017,66.455034854138
2120,10.0,10.0,10.0,65.98886778507985,65.43349575293574,66.45487351864226
2121,10.0,10.0,10.0,65.98882625443102,65.4333419442482,66.4547249575994
2122,10.0,10.0,10.0,65.98879511772753,65.43320062021819,66.45458896978789
2123,10.0,10.0,10.0,65.98877314246621,65.43307153813623,66.45446523528238
2124,10.0,10.0,10.0,65.98875917715519,65.43295434693427,66.45435333757467
2125,10.0,10.0,10.0,65.98875215253138,65.43284860808174,66.45425278343272
2126,10.0,10.0,10.0,65.9887510816107,65.43275381430004,66.4541630206101
2127,10.0,10.0,10.0,65.98875505875081,65.43266940620889,66.45408345352637
2128,10.0,10.0,10.0,65.98876325788954,65.43259478702537,66.45401345704487
2129,10.0,10.0,10.0,65.9887749301073,65.43252933544107,66.45395238847713
2130,10.0,10.0,10.0,65.98878940064667,65.43247241680488,66.45389959794463
2131,10.0,10.0,10.0,65.98880606550873,65.43242339273975,66.45385443722765
2132,10.0,10.0,10.0,65.98882438773147,65.4323816293202,66.45381626722966
2133,10.0,10.0,10.0,65.98884389344404,65.4323465039357,66.45378446418133
2134,10.0,10.0,10.0,65.98886416777813,65.43231741096021,66.45375842470526
2135,10.0,10.0,10.0,65.98888485070746,65.43229376634514,66.45373756985629
2136,11.0,10.0,10.0,65.98890563287587,65.43227501124669,66.45372134824791
2137,11.0,10.0,10.0,66.01527446579267,65.43226061479355,66.45370923836785
2138,11.0,10.0,10.0,66.04021600235187,65.4351988208208,66.45825977109435
2139,11.0,10.0,10.0,66.0636229429502,65.44055015915859,66.46503589440997
2140,11.0,10.0,10.0,66.08545234656437,65.44787721810475,66.47356728162181
2141,16.0,10.0,10.0,66.10568755023942,65.45678792480932,66.48348020731957
2142,16.0,10.0,10.0,66.25607454489102,65.46693186630355,66.49444346043443
2143,24.0,11.0,10.0,66.39776078570208,65.49274172041508,66.52895955546016
2144,24.0,11.0,10.0,66.74103457846805,65.5312484361717,66.44679561252674
2145,24.0,11.0,10.0,67.06564944711587,65.60743083086051,66.53843825953395
2146,27.0,11.0,10.0,67.36835216745001,65.71091967962205,66.6584025581901
2147,29.0,11.0,10.0,67.72789592379357,65.83616320428017,66.79744225473007
2148,29.0,11.0,10.0,68.11373419978125,65.9871570868896,66.96453483578347
2149,29.0,11.0,10.0,68.47033045597722,66.1638812163493,67.15774089603981
2150,29.0,27.0,10.0,68.79788497765352,66.36015944990007,67.36743412909989
2151,29.0,27.0,11.0,69.09697469420416,66.57063482271451,65.5357823415921
2152,29.0,27.0,11.0,69.40231666555138,66.85162213083787,65.91624985615785
2153,29.0,27.0,11.0,69.67444249408761,67.13224105817832,66.20438618357426
2154,29.0,29.0,11.0,69.91668897677143,67.41154902759938,66.48646664739776
2155,29.0,29.0,11.0,70.13082275144134,67.68649049637689,66.50569242718508
2156,29.0,29.0,16.0,70.32286740035849,67.96209301453423,66.77298415744339
2157,34.0,29.0,16.0,70.48989935121222,68.22845665118075,67.79931138984234
2158,34.0,29.0,24.0,70.75282512296639,68.46098542933079,68.05126990085306
2159,34.0,29.0,24.0,70.98874678575146,68.69622502614892,69.51117344856605
2160,34.0,29.0,24.0,71.1790842675113,68.89502580296576,69.74898816509453
2161,34.0,29.0,27.0,71.34783044504282,69.0916227460335,69.94840103621362
2162,34.0,29.0,29.0,71.49687015888854,69.28492309600388,70.59961484910465
2163,34.0,29.0,29.0,71.61993376920118,69.45956524489922,71.09219744200658
2164,34.0,34.0,29.0,71.72173741549418,69.61889969718366,71.25973913259452
2165,34.0,34.0,29.0,71.80936512137777,69.77147388266036,70.76931617673613
2166,34.0,34.0,29.0,71.89469724103276,69.9358167185471,70.91224635227796
2167,34.0,34.0,29.0,71.96696641572005,70.09187331342271,71.06463457380896
2168,10.0,34.0,29.0,72.02703059639349,70.23858572361158,71.20782349251587
2169,10.0,34.0,29.0,71.44369129720471,70.3756340396409,71.34107562086724
2170,10.0,34.0,29.0,70.88467148521072,70.43210651934902,71.35490704191753
2171,10.0,34.0,29.0,70.35360762554448,70.42093637752916,71.30547099921834
2172,10.0,34.0,29.0,69.85253356726096,70.35272545881391,71.20422718349016
2173,10.0,34.0,34.0,69.38279146841388,70.23708605156081,71.06040565991385
2174,10.0,34.0,34.0,68.94514268628721,70.0827115646251,71.64459214255695
2175,10.0,10.0,34.0,68.52726387966683,69.87475797281306,71.43959036080415
2176,10.0,10.0,34.0,68.14309610793995,69.64332452937121,74.27218367307418
2177,10.0,10.0,34.0,67.74153446165198,69.3038398431763,74.01190532388067
2178,10.0,10.0,34.0,67.37858048752425,68.95521939015214,73.65813353334615
2179,10.0,10.0,34.0,67.05402494954637,68.60531814552861,73.30339157996525
2180,10.0,10.0,34.0,66.76585176058491,68.25856817913258,72.95422113777992
2181,10.0,10.0,34.0,66.51188199571668,67.91861505196826,72.61398484804651
2182,10.0,10.0,34.0,66.28986430141612,67.58845911024162,72.28535854157975
2183,10.0,10.0,34.0,66.09751403495278,67.27052113976579,71.97046520402505
2184,10.0,10.0,10.0,65.93254564274527,66.96670299051577,71.67093672814993
2185,10.0,10.0,10.0,65.79270002214552,66.67844497690518,67.72891107617541
2186,10.0,10.0,10.0,65.7361754146997,66.5155369514927,67.46332191415367
2187,10.0,10.0,10.0,65.69312555364593,66.36766626589105,67.3171197773988
2188,10.0,10.0,10.0,65.66029321356474,66.23154914902942,67.18584167212668
2189,10.0,10.0,10.0,65.6364436922292,66.10691372136712,67.06617412111876
2190,10.0,10.0,10.0,65.62047391846156,65.99347088681218,66.95767580820255
2191,10.0,10.0,10.0,65.61135854365955,65.8908451192833,66.859913775866
2192,10.0,10.0,10.0,65.60814879328622,65.79859005857611,66.77239613708967
2193,10.0,10.0,10.0,65.60997191425491,65.7162046882127,66.6945849368407
2194,10.0,10.0,10.0,65.61602984119487,65.64314773158279,66.62590960403611
2195,10.0,10.0,10.0,65.62559718008927,65.57885030871935,66.56577877631925
2196,10.0,10.0,10.0,65.63801863748863,65.5227269694881,66.51359055014952
2197,10.0,10.0,10.0,65.6527060114078,65.47418522218445,66.46874127534423
2198,10.0,10.0,10.0,65.6691348473562,65.43263367614679,66.43063301380963
2199,10.0,10.0,10.0,65.68684085098242,65.39748891520667,66.39867977968571
2200,10.0,10.0,10.0,65.7054161376013,65.36818121589133,66.37231267456133
2201,10.0,10.0,10.0,65.72450538843239,65.34415922048109,66.35098402704293
2202,10.0,10.0,10.0,65.74380197371843,65.3248936704869,66.33417064096068
2203,10.0,10.0,10.0,65.76304409400514,65.30988030101963,66.3213762510252
2204,10.0,10.0,10.0,65.78201098273728,65.29864199101786,66.3121332789446
2205,10.0,10.0,10.0,65.80051920593841,65.29073025851416,66.30600397699519
2206,10.0,10.0,10.0,65.81841908806837,65.28572618416352,66.30258103991575
2207,10.0,10.0,10.0,65.83559128716176,65.28324084022934,66.3014877598522
2208,10.0,10.0,10.0,65.85194353700902,65.28291529620418,66.30237779299455
2209,10.0,10.0,10.0,65.86740756941235,65.28442026630496,66.30493460058491
2210,10.0,10.0,10.0,65.88193622539391,65.28745545828426,66.30887062118349
2211,10.0,10.0,10.0,65.89550076061386,65.29174867738683,66.31392622550675
2212,10.0,10.0,10.0,65.90808834713167,65.2970547338936,66.31986849982417
2213,10.0,10.0,10.0,65.91969977097712,65.30315419756161,66.32648989884946
2214,10.0,10.0,10.0,65.93034732274708,65.30985203741166,66.33360680430087
2215,10.0,10.0,10.0,65.94005287657518,65.31697618074914,66.34105802084912
2216,10.0,10.0,10.0,65.94884615129538,65.32437602103852,66.34870323702393
2217,10.0,10.0,10.0,65.95676314640419,65.33192090029195,66.35642147481487
2218,10.0,10.0,10.0,65.9638447444846,65.33949858797756,66.36410954817518
2219,10.0,10.0,10.0,65.97013547105915,65.34701377510025,66.371680547414
2220,10.0,10.0,10.0,65.97568240235697,65.35438659904938,66.3790623635341
2221,10.0,10.0,10.0,65.98053421118664,65.36155121203616,66.38619626392786
2222,10.0,10.0,10.0,65.98474034097447,65.3684544034463,66.39303552847232
2223,10.0,10.0,10.0,65.98835029803479,65.3750542841982,66.39954415295007
2224,10.0,10.0,10.0,65.99141305226303,65.38131903921133,66.40569562485226
2225,10.0,10.0,10.0,65.9939765366644,65.3872257523357,66.41147177497834
2226,10.0,10.0,10.0,65.99608723643252,65.39275930655977,66.41686170681756
2227,10.0,10.0,10.0,65.9977898586582,65.39791136098295,66.42186080446437
2228,10.0,10.0,10.0,65.9991270741646,65.40267940489488,66.42646981876919
2229,10.0,10.0,10.0,66.00013932341723,65.40706588833324,66.43069403053957
2230,10.0,10.0,10.0,66.00086467893654,65.41107742767748,66.43454248887251
2231,10.0,10.0,10.0,66.0013387571357,65.41472408416483,66.43802732209966
2232,10.0,10.0,10.0,66.00159467300963,65.41801871267256,66.44116311835069
2233,10.0,10.0,10.0,66.00166303160464,65.42097637768325,66.44396637237344
2234,10.0,10.0,10.0,66.00157195069666,65.42361383302544,66.44645499497804
2235,10.0,10.0,10.0,66.001347109594,65.42594906174794,66.44864788128776
2236,10.0,10.0,10.0,66.00101181945325,65.4280008723318,66.45056453386692
2237,10.0,10.0,10.0,66.00058711095274,65.42978854735847,66.45222473674923
2238,10.0,10.0,10.0,66.0000918356014,65.43133154072689,66.45364827639723
2239,10.0,10.0,10.0,65.99954277737356,65.43264921953622,66.45485470567655
2240,10.0,10.0,10.0,65.99895477174704,65.43376064681868,66.4558631470207
2241,10.0,10.0,10.0,65.99834082958485,65.43468440140865,66.45669213108519
2242,10.0,10.0,10.0,65.99771226363802,65.43543843136459,66.45735946733842
2243,10.0,10.0,10.0,65.99707881575866,65.4360399375141,66.45788214320363
2244,10.0,10.0,10.0,65.99644878319842,65.43650528386209,66.45827624854934
2245,10.0,10.0,10.0,65.99582914262947,65.43684993178543,66.45855692251712
2246,10.0,10.0,10.0,65.99522567076214,65.43708839512855,66.45873831987448
2247,10.0,10.0,10.0,65.9946430606477,65.43723421351064,66.4588335942817
2248,10.0,10.0,10.0,65.9940850329469,65.43729994135303,66.4588548960626
2249,10.0,10.0,10.0,65.99355444161527,65.43729715033288,66.45881338226874
2250,10.0,10.0,10.0,65.99305337360823,65.43723644316223,66.45871923702077
2251,10.0,10.0,10.0,65.99258324234067,65.4371274767819,66.45858170029923
2252,10.0,10.0,10.0,65.99214487475155,65.43697899324123,66.45840910353873
2253,10.0,10.0,10.0,65.9917385919229,65.43679885671075,66.45820891055183
2254,10.0,10.0,10.0,65.99136428328755,65.4365940952405,66.45798776247364
2255,10.0,10.0,10.0,65.99102147453053,65.43637094603491,66.45775152557079
2256,10.0,10.0,10.0,65.99070938934847,65.4361349031625,66.45750534090449
2257,10.0,10.0,10.0,65.99042700527879,65.43589076675649,66.45725367496945
2258,10.0,10.0,10.0,65.99017310384858,65.4356426928906,66.45700037055539
2259,10.0,10.0,10.0,65.98994631532207,65.43539424343169,66.45674869719102
2260,10.0,10.0,10.0,65.98974515834713,65.4351484352791,66.45650140063401
2261,10.0,10.0,10.0,65.98956807481515,65.43490778849903,66.45626075096493
2262,10.0,10.0,10.0,65.98941346025798,65.43467437295088,66.45602858892738
2263,10.0,10.0,10.0,65.98927969010784,65.43444985308317,66.45580637023323
2264,10.0,10.0,10.0,65.98916514214602,65.43423553064758,66.45559520761917
2265,10.0,10.0,10.0,65.98906821546066,65.43403238514382,66.45539591050041
2266,10.0,10.0,10.0,65.98898734622641,65.43384111186349,66.45520902212006
2267,10.0,10.0,10.0,65.98892102060832,65.43366215745017,66.455034854138
2268,10.0,10.0,10.0,65.98886778507985,65.43349575293574,66.45487351864226
2269,10.0,10.0,10.0,65.98882625443102,65.4333419442482,66.4547249575994
2270,10.0,10.0,10.0,65.98879511772753,65.43320062021819,66.45458896978789
2271,10.0,10.0,10.0,65.98877314246621,65.43307153813623,66.45446523528238
2272,10.0,10.0,10.0,65.98875917715519,65.43295434693427,66.45435333757467
2273,10.0,10.0,10.0,65.98875215253138,65.43284860808174,66.45425278343272
2274,10.0,10.0,10.0,65.9887510816107,65.43275381430004,66.4541630206101
2275,10.0,10.0,10.0,65.98875505875081,65.43266940620889,66.45408345352637
2276,10.0,10.0,10.0,65.98876325788954,65.43259478702537,66.45401345704487
2277,10.0,10.0,10.0,65.9887749301073,65.43252933544107,66.45395238847713
2278,10.0,10.0,10.0,65.98878940064667,65.43247241680488,66.45389959794463
2279,10.0,10.0,10.0,65.98880606550873,65.43242339273975,66.45385443722765
2280,10.0,10.0,10.0,65.98882438773147,65.4323816293202,66.45381626722966
2281,10.0,10.0,10.0,65.98884389344404,65.4323465039357,66.45378446418133
2282,10.0,10.0,10.0,65.98886416777813,65.43231741096021,66.45375842470526
2283,10.0,10.0,10.0,65.98888485070746,65.43229376634514,66.45373756985629
2284,11.0,10.0,10.0,65.98890563287587,65.43227501124669,66.45372134824791
2285,11.0,10.0,10.0,66.01527446579267,65.43226061479355,66.45370923836785
2286,11.0,10.0,10.0,66.04021600235187,65.4351988208208,66.45825977109435
2287,11.0,10.0,10.0,66.0636229429502,65.44055015915859,66.46503589440997
2288,11.0,10.0,10.0,66.08545234656437,65.44787721810475,66.47356728162181
2289,16.0,10.0,10.0,66.10568755023942,65.45678792480932,66.48348020731957
2290,16.0,10.0,10.0,66.25607454489102,65.46693186630355,66.49444346043443
2291,24.0,11.0,10.0,66.39776078570208,65.49274172041508,66.52895955546016
2292,24.0,11.0,10.0,66.74103457846805,65.5312484361717,66.44679561252674
2293,24.0,11.0,10.0,67.06564944711587,65.60743083086051,66.53843825953395
2294,27.0,11.0,10.0,67.36835216745001,65.71091967962205,66.6584025581901
2295,29.0,11.0,10.0,67.72789592379357,65.83616320428017,66.79744225473007
2296,29.0,11.0,10.0,68.11373419978125,65.9871570868896,66.96453483578347
2297,29.0,11.0,10.0,68.47033045597722,66.1638812163493,67.15774089603981
2298,29.0,27.0,10.0,68.79788497765352,66.36015944990007,67.36743412909989
2299,29.0,27.0,11.0,69.09697469420416,66.57063482271451,65.5357823415921
2300,29.0,27.0,11.0,69.40231666555138,66.85162213083787,65.91624985615785
2301,29.0,27.0,11.0,69.67444249408761,67.13224105817832,66.20438618357426
2302,29.0,29.0,11.0,69.91668897677143,67.41154902759938,66.48646664739776
2303,29.0,29.0,11.0,70.13082275144134,67.68649049637689,66.50569242718508
2304,29.0,29.0,16.0,70.32286740035849,67.96209301453423,66.77298415744339
2305,34.0,29.0,16.0,70.48989935121222,68.22845665118075,67.79931138984234
2306,34.0,29.0,24.0,70.75282512296639,68.46098542933079,68.05126990085306
2307,34.0,29.0,24.0,70.98874678575146,68.69622502614892,69.51117344856605
2308,34.0,29.0,24.0,71.1790842675113,68.89502580296576,69.74898816509453
2309,34.0,29.0,27.0,71.34783044504282,69.0916227460335,69.94840103621362
2310,34.0,29.0,29.0,71.49687015888854,69.28492309600388,70.59961484910465
2311,34.0,29.0,29.0,71.61993376920118,69.45956524489922,71.09219744200658
2312,34.0,34.0,29.0,71.72173741549418,69.61889969718366,71.25973913259452
2313,34.0,34.0,29.0,71.80936512137777,69.77147388266036,70.76931617673613
2314,34.0,34.0,29.0,71.89469724103276,69.9358167185471,70.91224635227796
2315,34.0,34.0,29.0,71.96696641572005,70.09187331342271,71.06463457380896
2316,10.0,34.0,29.0,72.02703059639349,70.23858572361158,71.20782349251587
2317,10.0,34.0,29.0,71.44369129720471,70.3756340396409,71.34107562086724
2318,10.0,34.0,29.0,70.88467148521072,70.43210651934902,71.35490704191753
2319,10.0,34.0,29.0,70.35360762554448,70.42093637752916,71.30547099921834
2320,10.0,34.0,29.0,69.85253356726096,70.35272545881391,71.20422718349016
2321,10.0,34.0,34.0,69.38279146841388,70.23708605156081,71.06040565991385
2322,10.0,34.0,34.0,68.94514268628721,70.0827115646251,71.64459214255695
2323,10.0,10.0,34.0,68.52726387966683,69.87475797281306,71.43959036080415
2324,10.0,10.0,34.0,68.14309610793995,69.64332452937121,74.27218367307418
2325,10.0,10.0,34.0,67.74153446165198,69.3038398431763,74.01190532388067
2326,10.0,10.0,34.0,67.37858048752425,68.95521939015214,73.65813353334615
2327,10.0,10.0,34.0,67.05402494954637,68.60531814552861,73.30339157996525
2328,10.0,10.0,34.0,66.76585176058491,68.25856817913258,72.95422113777992
2329,10.0,10.0,34.0,66.51188199571668,67.91861505196826,72.61398484804651
2330,10.0,10.0,34.0,66.28986430141612,67.58845911024162,72.28535854157975
2331,10.0,10.0,34.0,66.09751403495278,67.27052113976579,71.97046520402505
2332,10.0,10.0,10.0,65.93254564274527,66.96670299051577,71.67093672814993
2333,10.0,10.0,10.0,65.79270002214552,66.67844497690518,67.72891107617541
2334,10.0,10.0,10.0,65.7361754146997,66.5155369514927,67.46332191415367
2335,10.0,10.0,10.0,65.69312555364593,66.36766626589105,67.3171197773988
2336,10.0,10.0,10.0,65.66029321356474,66.23154914902942,67.18584167212668
2337,10.0,10.0,10.0,65.6364436922292,66.10691372136712,67.06617412111876
2338,10.0,10.0,10.0,65.62047391846156,65.99347088681218,66.95767580820255
2339,10.0,10.0,10.0,65.61135854365955,65.8908451192833,66.859913775866
2340,10.0,10.0,10.0,65.60814879328622,65.79859005857611,66.77239613708967
2341,10.0,10.0,10.0,65.60997191425491,65.7162046882127,66.6945849368407
2342,10.0,10.0,10.0,65.61602984119487,65.64314773158279,66.62590960403611
2343,10.0,10.0,10.0,65.62559718008927,65.57885030871935,66.56577877631925
2344,10.0,10.0,10.0,65.63801863748863,65.5227269694881,66.51359055014952
2345,10.0,10.0,10.0,65.6527060114078,65.47418522218445,66.46874127534423
2346,10.0,10.0,10.0,65.6691348473562,65.43263367614679,66.43063301380963
2347,10.0,10.0,10.0,65.68684085098242,65.39748891520667,66.39867977968571
2348,10.0,10.0,10.0,65.7054161376013,65.36818121589133,66.37231267456133
2349,10.0,10.0,10.0,65.72450538843239,65.34415922048109,66.35098402704293
2350,10.0,10.0,10.0,65.74380197371843,65.3248936704869,66.33417064096068
2351,10.0,10.0,10.0,65.76304409400514,65.30988030101963,66.3213762510252
2352,10.0,10.0,10.0,65.78201098273728,65.29864199101786,66.3121332789446
2353,10.0,10.0,10.0,65.80051920593841,65.29073025851416,66.30600397699519
2354,10.0,10.0,10.0,65.81841908806837,65.28572618416352,66.30258103991575
2355,10.0,10.0,10.0,65.83559128716176,65.28324084022934,66.3014877598522
2356,10.0,10.0,10.0,65.85194353700902,65.28291529620418,66.30237779299455
2357,10.0,10.0,10.0,65.86740756941235,65.28442026630496,66.30493460058491
2358,10.0,10.0,10.0,65.88193622539391,65.28745545828426,66.30887062118349
2359,10.0,10.0,10.0,65.89550076061386,65.29174867738683,66.31392622550675
2360,10.0,10.0,10.0,65.90808834713167,65.2970547338936,66.31986849982417
