,t,x_ref_1,x_1,x_tof,x_tof_filtered,u_1,J,FSP_reading
1354,3348.861955,45.8984375,45.8984375,86.0,84.9032753514284,23.0,529.0309456881487,1.1223529411764706
1355,3349.045198,45.8984375,45.8984375,84.0,84.93944139043506,23.0,529.0309456881487,1.117096018735363
1356,3349.207576,45.8984375,48.33984375,89.0,84.97908393625472,23.0,529.0309456881487,1.125
1357,3349.362117,45.8984375,45.8984375,86.0,85.04755127805814,23.0,529.8949250182104,1.125
1358,3349.519911,45.8984375,45.8984375,86.0,85.12941658973982,23.0,529.0309456881487,1.127659574468085
1359,3349.673018,45.8984375,45.8984375,84.0,85.15072222357836,23.0,529.0309456881487,1.127659574468085
1360,3349.838483,45.8984375,45.8984375,88.0,85.14581787995877,23.0,529.0309456881487,1.1223529411764706
1361,3349.995413,45.8984375,45.8984375,86.0,85.19517405117638,23.0,529.0309456881487,1.125
1362,3350.148129,45.8984375,45.8984375,88.0,85.28925947119734,23.0,529.0309456881487,1.119718309859155
1363,3350.301194,45.8984375,45.8984375,84.0,85.34222485029963,23.0,529.0309456881487,1.1223529411764706
1364,3350.454388,45.8984375,45.8984375,86.0,85.3379666232067,23.0,529.0309456881487,1.125
1365,3350.619799,45.8984375,45.8984375,86.0,85.33330637062873,23.0,529.0309456881487,1.1223529411764706
1366,3350.776575,45.8984375,45.8984375,88.0,85.38237032383333,23.0,529.0309456881487,1.1098130841121496
1367,3350.92932,45.8984375,48.33984375,86.0,85.46201925057608,23.0,529.0309456881487,1.119718309859155
1368,3351.082176,45.8984375,45.8984375,88.0,85.53294360510682,23.0,529.8949250182104,1.119718309859155
1369,3351.234964,45.8984375,45.8984375,86.0,85.58443929455842,23.0,529.0309456881487,1.119718309859155
1370,3351.398192,45.8984375,45.8984375,89.0,85.65258108393574,23.0,529.0309456881487,1.117096018735363
1371,3351.577808,45.8984375,45.8984375,85.0,85.71749775187213,23.0,529.0309456881487,1.117096018735363
1372,3351.74543,45.8984375,45.8984375,87.0,85.75170853087943,23.0,529.0309456881487,1.119718309859155
1373,3351.916105,45.8984375,45.8984375,88.0,85.78664294031225,23.0,529.0309456881487,1.119718309859155
1374,3352.082385,45.8984375,48.33984375,85.0,85.82779412779126,23.0,529.0309456881487,1.119718309859155
1375,3352.247608,45.8984375,45.8984375,87.0,85.85863800753286,23.0,529.8949250182104,1.119718309859155
1376,3352.417163,45.8984375,45.8984375,84.0,85.84264334101375,23.0,529.0309456881487,1.1223529411764706
1377,3352.582968,45.8984375,45.8984375,86.0,85.80904528784201,23.0,529.0309456881487,1.1223529411764706
1378,3352.748699,45.8984375,45.8984375,87.0,85.80949425393005,23.0,529.0309456881487,1.1223529411764706
1379,3352.905953,45.8984375,45.8984375,86.0,85.83953518804644,23.0,529.0309456881487,1.119718309859155
1380,3353.059155,45.8984375,45.8984375,84.0,85.84506452271523,23.0,529.0309456881487,1.1223529411764706
1381,3353.213339,45.8984375,45.8984375,86.0,85.80630457926094,23.0,529.0309456881487,1.125
1382,3353.37091,45.8984375,45.8984375,89.0,85.8128008742546,23.0,529.0309456881487,1.1223529411764706
1383,3353.527283,45.8984375,45.8984375,85.0,85.87867025041045,23.0,529.0309456881487,1.1223529411764706
1384,3353.680108,45.8984375,45.8984375,85.0,85.90486050278493,23.0,529.0309456881487,1.127659574468085
1385,3353.858016,45.8984375,45.8984375,89.0,85.8982374262676,23.0,529.0309456881487,1.127659574468085
1386,3354.021318,45.8984375,45.8984375,87.0,85.94454439657301,23.0,529.0309456881487,1.1223529411764706
1387,3354.174799,45.8984375,45.8984375,88.0,86.04478059477793,23.0,529.0309456881487,1.1223529411764706
1388,3354.327622,45.8984375,45.8984375,87.0,86.113706727475,23.0,529.0309456881487,1.1223529411764706
1389,3354.482773,45.8984375,45.8984375,87.0,86.14299781801512,23.0,529.0309456881487,1.1223529411764706
1390,3354.648157,45.8984375,45.8984375,89.0,86.19792409381517,23.0,529.0309456881487,1.1223529411764706
1391,3354.805333,45.8984375,45.8984375,87.0,86.27356005494097,23.0,529.0309456881487,1.1223529411764706
1392,3354.957671,45.8984375,45.8984375,87.0,86.32993549230144,23.0,529.0309456881487,1.1223529411764706
1393,3355.110538,45.8984375,45.8984375,89.0,86.37573257305952,23.0,529.0309456881487,1.1223529411764706
1394,3355.263726,45.8984375,45.8984375,88.0,86.44293975020454,23.0,529.0309456881487,1.1223529411764706
1395,3355.417308,45.8984375,45.8984375,86.0,86.50463843285425,23.0,529.0309456881487,1.1223529411764706
1396,3355.587422,45.8984375,45.8984375,87.0,86.51649304297582,23.0,529.0309456881487,1.1223529411764706
1397,3355.744512,45.8984375,45.8984375,89.0,86.5306978986718,23.0,529.0309456881487,1.125
1398,3355.899968,45.8984375,45.8984375,85.0,86.56735817728699,23.0,529.0309456881487,1.1223529411764706
1399,3356.053189,45.8984375,45.8984375,87.0,86.58096404698321,23.0,529.0309456881487,1.125
1400,3356.206435,45.8984375,45.8984375,89.0,86.58878478809244,23.0,529.0309456881487,1.125
1401,3356.408297,28.80859375,45.8984375,90.0,86.67139453031679,8.673987991398105,226.1904658564942,1.1118881118881119
1402,3356.579449,28.80859375,45.8984375,87.0,86.7891139285262,3.224857568560508,83.22070027652236,1.1303317535545023
1403,3356.739387,28.80859375,43.45703125,85.0,86.81216998682984,2.0000000000000115,63.95647289508073,1.1518072289156627
1404,3356.896516,28.80859375,38.57421875,80.0,86.67415886054366,2.0000000000000115,46.57206092770324,1.1658536585365853
1405,3357.04892,28.80859375,36.1328125,79.0,86.4090894440973,2.0000000000000115,21.520452497728662,1.2188295165394403
1406,3357.2146,28.80859375,36.1328125,79.0,86.09397705846168,2.0000000000000115,13.103118003501422,1.2572178477690288
1407,3357.379514,28.80859375,36.1328125,80.0,85.80603717389533,2.0000000000000115,13.103118003501422,1.238341968911917
1408,3357.533773,28.80859375,28.80859375,77.0,85.53607585299608,2.0000000000000115,13.103118003501422,1.231958762886598
1409,3357.686145,28.80859375,28.80859375,79.0,85.2484094409832,2.0000000000000115,4.284993403859662,1.2377260981912144
1410,3357.838188,28.80859375,28.80859375,77.0,84.94135471415336,2.0000000000000115,4.284993403859662,1.2282051282051283
1411,3358.003316,28.80859375,28.80859375,78.0,84.6458046767458,2.0000000000000115,4.284993403859662,1.2287917737789202
1412,3358.15991,28.80859375,28.80859375,78.0,84.37181583361978,2.0000000000000115,4.284993403859662,1.2441558441558442
1413,3358.312358,28.80859375,28.80859375,82.0,84.15827851908494,2.0000000000000115,4.284993403859662,1.2473958333333333
1414,3358.467393,28.80859375,28.80859375,79.0,84.00757981086377,2.0000000000000115,4.284993403859662,1.2473958333333333
1415,3358.619211,28.80859375,28.80859375,79.0,83.85130254663657,2.0000000000000115,4.284993403859662,1.2506527415143602
1416,3358.798995,28.80859375,28.80859375,78.0,83.63856610603146,2.0000000000000115,4.284993403859662,1.2572178477690288
1417,3358.959353,28.80859375,28.80859375,80.0,83.4227390210441,2.0000000000000115,4.284993403859662,1.2572178477690288
1418,3359.111694,28.80859375,28.80859375,80.0,83.26656489428478,2.0000000000000115,4.284993403859662,1.2638522427440633
1419,3359.264679,28.80859375,28.80859375,79.0,83.136960433823,2.0000000000000115,4.284993403859662,1.2612137203166227
1420,3359.436531,28.80859375,28.80859375,82.0,83.01838813549517,2.0000000000000115,4.284993403859662,1.273936170212766
1421,3359.616955,28.80859375,28.80859375,82.0,82.94267085326672,2.0000000000000115,4.284993403859662,1.273936170212766
1422,3359.787529,28.80859375,28.80859375,82.0,82.9154078635284,2.0000000000000115,4.284993403859662,1.2807486631016043
1423,3359.959223,28.80859375,28.80859375,77.0,82.83489621606911,2.0000000000000115,4.284993403859662,1.2841823056300268
1424,3360.124835,28.80859375,28.80859375,81.0,82.67886841775446,2.0000000000000115,4.284993403859662,1.2780748663101604
1425,3360.292831,28.80859375,28.80859375,79.0,82.5248182459953,2.0000000000000115,4.284993403859662,1.2780748663101604
1426,3360.469655,28.80859375,28.80859375,80.0,82.41802981770664,2.0000000000000115,4.284993403859662,1.2746666666666666
1427,3360.625458,28.80859375,28.80859375,82.0,82.34983673647292,2.0000000000000115,4.284993403859662,1.2780748663101604
1428,3360.778713,28.80859375,26.3671875,81.0,82.30166286533412,2.0000000000000115,4.284993403859662,1.2746666666666666
1429,3360.933094,28.80859375,28.80859375,79.0,82.24419280880363,2.0000000000000115,6.823578164992435,1.2876344086021505
1430,3361.110587,28.80859375,28.80859375,78.0,82.12152295750421,2.0000000000000115,4.284993403859662,1.2815013404825737
1431,3361.272424,28.80859375,28.80859375,80.0,81.96617242859423,2.0000000000000115,4.284993403859662,1.2780748663101604
1432,3361.425155,28.80859375,28.80859375,80.0,81.8589678805966,2.0000000000000115,4.284993403859662,1.2780748663101604
1433,3361.577732,28.80859375,28.80859375,83.0,81.83351506455394,2.0000000000000115,4.284993403859662,1.2815013404825737
1434,3361.730109,28.80859375,28.80859375,78.0,81.80935218757693,2.0000000000000115,4.284993403859662,1.2815013404825737
1435,3361.897692,28.80859375,28.80859375,79.0,81.71657214283788,2.0000000000000115,4.284993403859662,1.2876344086021505
1436,3362.054315,28.80859375,28.80859375,80.0,81.59014114572665,2.0000000000000115,4.284993403859662,1.2876344086021505
1437,3362.207374,28.80859375,28.80859375,79.0,81.49120179801591,2.0000000000000115,4.284993403859662,1.2780748663101604
1438,3362.363444,28.80859375,28.80859375,79.0,81.41638313983138,2.0000000000000115,4.284993403859662,1.2876344086021505
1439,3362.519995,28.80859375,28.80859375,79.0,81.3208853736177,2.0000000000000115,4.284993403859662,1.2815013404825737
1440,3362.672841,28.80859375,28.80859375,81.0,81.23923423519506,2.0000000000000115,4.284993403859662,1.2815013404825737
1441,3362.843206,28.80859375,26.3671875,80.0,81.20335387490829,2.0000000000000115,4.284993403859662,1.2815013404825737
1442,3362.99942,28.80859375,28.80859375,76.0,81.13079064156273,2.0000000000000115,6.823578164992435,1.2876344086021505
1443,3363.151943,28.80859375,28.80859375,80.0,81.00137770215575,2.0000000000000115,4.284993403859662,1.2815013404825737
1444,3363.304662,28.80859375,28.80859375,80.0,80.8986827603082,2.0000000000000115,4.284993403859662,1.2876344086021505
1445,3363.457438,28.80859375,28.80859375,79.0,80.8604286387223,2.0000000000000115,4.284993403859662,1.2815013404825737
1446,3363.622226,28.80859375,28.80859375,80.0,80.82987948596083,2.0000000000000115,4.284993403859662,1.2911051212938005
1447,3363.780066,28.80859375,28.80859375,78.0,80.75346733856374,2.0000000000000115,4.284993403859662,1.309782608695652
1448,3363.933085,28.80859375,28.80859375,78.0,80.65218516253569,2.0000000000000115,4.284993403859662,1.2815013404825737
1449,3364.085789,28.80859375,28.80859375,79.0,80.55483620619621,2.0000000000000115,4.284993403859662,1.2972972972972974
1450,3364.238157,28.80859375,28.80859375,80.0,80.4893334640013,2.0000000000000115,4.284993403859662,1.2876344086021505
1451,3364.402185,28.80859375,26.3671875,81.0,80.48004636485301,2.0000000000000115,4.284993403859662,1.2815013404825737
1452,3364.577751,28.80859375,28.80859375,80.0,80.4924236182062,2.0000000000000115,6.823578164992435,1.2727272727272727
1453,3364.733382,28.80859375,28.80859375,81.0,80.4971130142456,2.0000000000000115,4.284993403859662,1.2911051212938005
1454,3364.89144,28.80859375,26.3671875,82.0,80.51494872104311,2.0000000000000115,4.284993403859662,1.2911051212938005
1455,3365.04492,28.80859375,26.3671875,76.0,80.49813268742398,2.0000000000000115,6.823578164992435,1.2849462365591398
1456,3365.197701,28.80859375,28.80859375,79.0,80.40978346431444,2.0000000000000115,6.823578164992435,1.2849462365591398
1457,3365.365766,28.80859375,28.80859375,78.0,80.28753833660625,2.0000000000000115,4.284993403859662,1.2876344086021505
1458,3365.524634,28.80859375,28.80859375,81.0,80.23013909112686,2.0000000000000115,4.284993403859662,1.2972972972972974
1459,3365.677962,28.80859375,28.80859375,80.0,80.24392283294758,2.0000000000000115,4.284993403859662,1.2727272727272727
1460,3365.830633,28.80859375,26.3671875,79.0,80.24347799513797,2.0000000000000115,4.284993403859662,1.2911051212938005
1461,3365.983262,28.80859375,28.80859375,78.0,80.1878077949026,2.0000000000000115,6.823578164992435,1.2815013404825737
1462,3366.148171,28.80859375,28.80859375,79.0,80.10589025348065,2.0000000000000115,4.284993403859662,1.2911051212938005
1463,3366.306397,28.80859375,28.80859375,80.0,80.05670193815425,2.0000000000000115,4.284993403859662,1.2849462365591398
1464,3366.45889,28.80859375,28.80859375,80.0,80.05384554390409,2.0000000000000115,4.284993403859662,1.2849462365591398
1465,3366.611171,28.80859375,28.80859375,74.0,79.99375034761835,2.0000000000000115,4.284993403859662,1.2849462365591398
1466,3366.763505,28.80859375,28.80859375,78.0,79.84564853957218,2.0000000000000115,4.284993403859662,1.2849462365591398
1467,3366.922325,28.80859375,28.80859375,78.0,79.7028800836957,2.0000000000000115,4.284993403859662,1.2945945945945947
1468,3367.102721,28.80859375,28.80859375,81.0,79.67117267040831,2.0000000000000115,4.284993403859662,1.2884097035040432
1469,3367.270566,28.80859375,28.80859375,81.0,79.7289634432206,2.0000000000000115,4.284993403859662,1.2911051212938005
1470,3367.437658,28.80859375,28.80859375,80.0,79.78085908760153,2.0000000000000115,4.284993403859662,1.2884097035040432
1471,3367.603114,28.80859375,28.80859375,82.0,79.82054824211909,2.0000000000000115,4.284993403859662,1.2945945945945947
1472,3367.769016,28.80859375,28.80859375,78.0,79.83736652823245,2.0000000000000115,4.284993403859662,1.2884097035040432
1473,3367.934899,28.80859375,28.80859375,78.0,79.80181082869585,2.0000000000000115,4.284993403859662,1.2884097035040432
1474,3368.10058,28.80859375,28.80859375,78.0,79.71783644004523,2.0000000000000115,4.284993403859662,1.2884097035040432
1475,3368.265814,28.80859375,28.80859375,79.0,79.64314952169651,2.0000000000000115,4.284993403859662,1.2727272727272727
1476,3368.423825,28.80859375,28.80859375,78.0,79.60402609922069,2.0000000000000115,4.284993403859662,1.2884097035040432
1477,3368.57638,28.80859375,28.80859375,79.0,79.56973718507355,2.0000000000000115,4.284993403859662,1.2945945945945947
1478,3368.729673,28.80859375,28.80859375,84.0,79.59085194908083,2.0000000000000115,4.284993403859662,1.2884097035040432
1479,3368.88931,28.80859375,28.80859375,79.0,79.67049939368776,2.0000000000000115,4.284993403859662,1.2884097035040432
1480,3369.041689,28.80859375,28.80859375,79.0,79.71571665862498,2.0000000000000115,4.284993403859662,1.2884097035040432
1481,3369.195059,28.80859375,28.80859375,80.0,79.68698233793383,2.0000000000000115,4.284993403859662,1.2911051212938005
1482,3369.383201,28.80859375,28.80859375,81.0,79.6732192090899,2.0000000000000115,4.284993403859662,1.2849462365591398
1483,3369.573552,28.80859375,28.80859375,80.0,79.72032312168496,2.0000000000000115,4.284993403859662,1.2945945945945947
1484,3369.734454,28.80859375,28.80859375,80.0,79.75797370283107,2.0000000000000115,4.284993403859662,1.2884097035040432
1485,3369.892114,28.80859375,28.80859375,79.0,79.74747959009652,2.0000000000000115,4.284993403859662,1.2884097035040432
1486,3370.044168,28.80859375,28.80859375,79.0,79.71681082080046,2.0000000000000115,4.284993403859662,1.2945945945945947
1487,3370.198716,28.80859375,28.80859375,77.0,79.66329841778692,2.0000000000000115,4.284993403859662,1.2884097035040432
1488,3370.357938,28.80859375,28.80859375,78.0,79.58241680509742,2.0000000000000115,4.284993403859662,1.2911051212938005
1489,3370.531046,28.80859375,28.80859375,82.0,79.54642836753641,2.0000000000000115,4.284993403859662,1.2945945945945947
1490,3370.685305,28.80859375,28.80859375,82.0,79.61313413690047,2.0000000000000115,4.284993403859662,1.2884097035040432
1491,3370.83762,28.80859375,28.80859375,81.0,79.72711804037091,2.0000000000000115,4.284993403859662,1.2945945945945947
1492,3370.989878,28.80859375,28.80859375,79.0,79.77579757433935,2.0000000000000115,4.284993403859662,1.2884097035040432
1493,3371.14254,28.80859375,28.80859375,81.0,79.76579997907308,2.0000000000000115,4.284993403859662,1.2849462365591398
1494,3371.307534,28.80859375,28.80859375,77.0,79.73673700200452,2.0000000000000115,4.284993403859662,1.2884097035040432
1495,3371.463876,28.80859375,28.80859375,79.0,79.69206353655723,2.0000000000000115,4.284993403859662,1.2884097035040432
1496,3371.61623,28.80859375,28.80859375,79.0,79.63885093198687,2.0000000000000115,4.284993403859662,1.2911051212938005
1497,3371.768622,28.80859375,28.80859375,79.0,79.60611092442564,2.0000000000000115,4.284993403859662,1.2884097035040432
1498,3371.92144,28.80859375,28.80859375,81.0,79.61672775905846,2.0000000000000115,4.284993403859662,1.2945945945945947
1499,3372.082326,28.80859375,28.80859375,79.0,79.63506617704113,2.0000000000000115,4.284993403859662,1.2945945945945947
1500,3372.252577,28.80859375,28.80859375,77.0,79.60825906916021,2.0000000000000115,4.284993403859662,1.2884097035040432
1501,3372.408161,28.80859375,28.80859375,78.0,79.52661584839265,2.0000000000000115,4.284993403859662,1.2945945945945947
1502,3372.560551,28.80859375,28.80859375,79.0,79.44771130712127,2.0000000000000115,4.284993403859662,1.2911051212938005
1503,3372.713086,28.80859375,26.3671875,80.0,79.43465879917898,2.0000000000000115,4.284993403859662,1.2884097035040432
1504,3372.867829,28.80859375,28.80859375,79.0,79.45470460434325,2.0000000000000115,6.823578164992435,1.2945945945945947
1505,3373.036804,28.80859375,28.80859375,81.0,79.47386274237056,2.0000000000000115,4.284993403859662,1.2945945945945947
1506,3373.192608,28.80859375,28.80859375,79.0,79.48859613712061,2.0000000000000115,4.284993403859662,1.2884097035040432
1507,3373.344786,28.80859375,28.80859375,82.0,79.52465479238815,2.0000000000000115,4.284993403859662,1.2849462365591398
1508,3373.49748,28.80859375,28.80859375,76.0,79.53055797010778,2.0000000000000115,4.284993403859662,1.2849462365591398
1509,3373.650842,28.80859375,28.80859375,81.0,79.49971979333803,2.0000000000000115,4.284993403859662,1.2884097035040432
1510,3373.815826,28.80859375,28.80859375,81.0,79.49925869036205,2.0000000000000115,4.284993403859662,1.2884097035040432
1511,3373.973441,28.80859375,28.80859375,79.0,79.54114741720385,2.0000000000000115,4.284993403859662,1.2945945945945947
1512,3374.125623,28.80859375,28.80859375,82.0,79.59572923862302,2.0000000000000115,4.284993403859662,1.2945945945945947
1513,3374.278004,28.80859375,28.80859375,80.0,79.63110967593137,2.0000000000000115,4.284993403859662,1.2945945945945947
1514,3374.430621,28.80859375,28.80859375,80.0,79.66220427209007,2.0000000000000115,4.284993403859662,1.2884097035040432
1515,3374.585441,28.80859375,28.80859375,77.0,79.64831643443208,2.0000000000000115,4.284993403859662,1.2884097035040432
1516,3374.755364,28.80859375,28.80859375,79.0,79.57862161240942,2.0000000000000115,4.284993403859662,1.2945945945945947
1517,3374.920687,28.80859375,28.80859375,81.0,79.54506333007626,2.0000000000000115,4.284993403859662,1.2884097035040432
1518,3375.085917,28.80859375,28.80859375,78.0,79.55861115926365,2.0000000000000115,4.284993403859662,1.2884097035040432
1519,3375.249807,28.80859375,28.80859375,78.0,79.54328567556053,2.0000000000000115,4.284993403859662,1.2945945945945947
1520,3375.419462,28.80859375,28.80859375,80.0,79.4913675345493,2.0000000000000115,4.284993403859662,1.2884097035040432
1521,3375.584993,28.80859375,28.80859375,81.0,79.48869869717876,2.0000000000000115,4.284993403859662,1.2884097035040432
1522,3375.749884,28.80859375,28.80859375,78.0,79.52507876099611,2.0000000000000115,4.284993403859662,1.2884097035040432
1523,3375.918853,28.80859375,28.80859375,77.0,79.49324140693822,2.0000000000000115,4.284993403859662,1.2884097035040432
1524,3376.084079,28.80859375,28.80859375,77.0,79.37966023433259,2.0000000000000115,4.284993403859662,1.2884097035040432
1525,3376.236313,28.80859375,28.80859375,77.0,79.26326669500476,2.0000000000000115,4.284993403859662,1.2945945945945947
1526,3376.401654,28.80859375,28.80859375,79.0,79.20060947681316,2.0000000000000115,4.284993403859662,1.2884097035040432
1527,3376.553865,28.80859375,28.80859375,79.0,79.18308600872507,2.0000000000000115,4.284993403859662,1.2945945945945947
1528,3376.725097,28.80859375,28.80859375,79.0,79.18383332212292,2.0000000000000115,4.284993403859662,1.2945945945945947
1529,3376.886962,28.80859375,28.80859375,80.0,79.19271705788239,2.0000000000000115,4.284993403859662,1.2945945945945947
1530,3377.067782,28.80859375,26.3671875,80.0,79.21356245436294,2.0000000000000115,4.284993403859662,1.2945945945945947
1531,3377.230273,28.80859375,28.80859375,81.0,79.26054205206759,2.0000000000000115,6.823578164992435,1.2945945945945947
1532,3377.392167,28.80859375,28.80859375,79.0,79.30446930741815,2.0000000000000115,4.284993403859662,1.2945945945945947
1533,3377.557677,28.80859375,26.3671875,77.0,79.28830076217865,2.0000000000000115,4.284993403859662,1.2945945945945947
1534,3377.710326,28.80859375,26.3671875,79.0,79.22583583894013,2.0000000000000115,6.823578164992435,1.2945945945945947
1535,3377.880022,28.80859375,26.3671875,81.0,79.20513764367428,2.0000000000000115,6.823578164992435,1.3043478260869565
1536,3378.039055,28.80859375,26.3671875,78.0,79.23567624806024,2.0000000000000115,6.823578164992435,1.2884097035040432
1537,3378.19145,28.80859375,28.80859375,79.0,79.2455822821119,2.0000000000000115,6.823578164992435,1.2945945945945947
1538,3378.344385,28.80859375,28.80859375,79.0,79.21333436832595,2.0000000000000115,4.284993403859662,1.2945945945945947
1539,3378.497142,28.80859375,28.80859375,80.0,79.2031826101603,2.0000000000000115,4.284993403859662,1.2884097035040432
1540,3378.662559,28.80859375,26.3671875,77.0,79.20350237789245,2.0000000000000115,4.284993403859662,1.2945945945945947
1541,3378.819326,28.80859375,28.80859375,79.0,79.1698554363835,2.0000000000000115,6.823578164992435,1.2884097035040432
1542,3378.971982,28.80859375,28.80859375,80.0,79.14134361562573,2.0000000000000115,4.284993403859662,1.2945945945945947
1543,3379.124286,28.80859375,28.80859375,78.0,79.14383497804099,2.0000000000000115,4.284993403859662,1.2884097035040432
1544,3379.276828,28.80859375,28.80859375,78.0,79.13264501451722,2.0000000000000115,4.284993403859662,1.2918918918918918
1545,3379.439929,28.80859375,28.80859375,82.0,79.12417568633524,2.0000000000000115,4.284993403859662,1.2884097035040432
1546,3379.610098,28.80859375,28.80859375,79.0,79.16033156322415,2.0000000000000115,4.284993403859662,1.2795698924731183
1547,3379.764407,28.80859375,28.80859375,79.0,79.20440374909907,2.0000000000000115,4.284993403859662,1.2918918918918918
1548,3379.917721,28.80859375,28.80859375,77.0,79.17372256877155,2.0000000000000115,4.284993403859662,1.2918918918918918
1549,3380.072311,28.80859375,26.3671875,81.0,79.12653041291016,2.0000000000000115,4.284993403859662,1.2918918918918918
1550,3380.224836,28.80859375,28.80859375,76.0,79.10468018253484,2.0000000000000115,6.823578164992435,1.2981029810298104
1551,3380.399312,28.80859375,28.80859375,82.0,79.1104055646308,2.0000000000000115,4.284993403859662,1.2981029810298104
1552,3380.557462,28.80859375,28.80859375,75.0,79.08734007427071,2.0000000000000115,4.284993403859662,1.2918918918918918
1553,3380.710204,28.80859375,28.80859375,78.0,79.01966317503914,2.0000000000000115,4.284993403859662,1.3016304347826086
1554,3380.864732,28.80859375,28.80859375,79.0,78.95447067366088,2.0000000000000115,4.284993403859662,1.3051771117166213
1555,3381.021181,28.80859375,28.80859375,78.0,78.9251266804085,2.0000000000000115,4.284993403859662,1.2918918918918918
1556,3381.186114,28.80859375,28.80859375,77.0,78.90608680426739,2.0000000000000115,4.284993403859662,1.2918918918918918
1557,3381.342627,28.80859375,28.80859375,80.0,78.87265268628687,2.0000000000000115,4.284993403859662,1.3106267029972751
1558,3381.495255,28.80859375,28.80859375,80.0,78.87592593367447,2.0000000000000115,4.284993403859662,1.2918918918918918
1559,3381.647632,28.80859375,28.80859375,77.0,78.90205936696398,2.0000000000000115,4.284993403859662,1.2918918918918918
1560,3381.800222,28.80859375,28.80859375,79.0,78.88757318676176,2.0000000000000115,4.284993403859662,1.2981029810298104
1561,3381.959447,28.80859375,28.80859375,79.0,78.85268919823366,2.0000000000000115,4.284993403859662,1.2918918918918918
1562,3382.129604,28.80859375,28.80859375,80.0,78.86662644920827,2.0000000000000115,4.284993403859662,1.2981029810298104
1563,3382.284287,28.80859375,28.80859375,79.0,78.90950391483118,2.0000000000000115,4.284993403859662,1.2918918918918918
1564,3382.436714,28.80859375,28.80859375,79.0,78.92543039355994,2.0000000000000115,4.284993403859662,1.3016304347826086
1565,3382.589167,28.80859375,28.80859375,80.0,78.9320949393002,2.0000000000000115,4.284993403859662,1.2918918918918918
1566,3382.751418,28.80859375,28.80859375,79.0,78.95161370307015,2.0000000000000115,4.284993403859662,1.2981029810298104
1567,3382.935847,28.80859375,28.80859375,79.0,78.96968432387149,2.0000000000000115,4.284993403859662,1.2918918918918918
1568,3383.120202,28.80859375,28.80859375,79.0,78.97004862366735,2.0000000000000115,4.284993403859662,1.2918918918918918
1569,3383.286739,28.80859375,28.80859375,80.0,78.97600610937445,2.0000000000000115,4.284993403859662,1.2981029810298104
1570,3383.452733,28.80859375,28.80859375,76.0,78.96477893118004,2.0000000000000115,4.284993403859662,1.2918918918918918
1571,3383.618884,28.80859375,28.80859375,79.0,78.91897812885911,2.0000000000000115,4.284993403859662,1.2981029810298104
1572,3383.784503,28.80859375,28.80859375,78.0,78.86771782447744,2.0000000000000115,4.284993403859662,1.2918918918918918
1573,3383.942578,28.80859375,28.80859375,77.0,78.82972133076146,2.0000000000000115,4.284993403859662,1.2981029810298104
1574,3384.094734,28.80859375,28.80859375,76.0,78.76529802010599,2.0000000000000115,4.284993403859662,1.2884097035040432
1575,3384.246734,28.80859375,28.80859375,79.0,78.68517856848821,2.0000000000000115,4.284993403859662,1.2918918918918918
1576,3384.405096,28.80859375,26.3671875,82.0,78.6956542809449,2.0000000000000115,4.284993403859662,1.3016304347826086
1577,3384.559829,28.80859375,28.80859375,80.0,78.80052598008805,2.0000000000000115,6.823578164992435,1.2918918918918918
1578,3384.711803,28.80859375,28.80859375,80.0,78.89440059297429,2.0000000000000115,4.284993403859662,1.2981029810298104
1579,3384.86567,28.80859375,28.80859375,81.0,78.94141636206562,2.0000000000000115,4.284993403859662,1.2918918918918918
1580,3385.021864,28.80859375,28.80859375,77.0,78.95320808141588,2.0000000000000115,4.284993403859662,1.2918918918918918
1581,3385.187615,28.80859375,28.80859375,79.0,78.93960996758027,2.0000000000000115,4.284993403859662,1.2918918918918918
1582,3385.358716,28.80859375,28.80859375,79.0,78.9129788997175,2.0000000000000115,4.284993403859662,1.2918918918918918
1583,3385.517717,28.80859375,28.80859375,81.0,78.93261255765569,2.0000000000000115,4.284993403859662,1.2981029810298104
1584,3385.670262,28.80859375,28.80859375,79.0,78.99107881329647,2.0000000000000115,4.284993403859662,1.2918918918918918
1585,3385.82249,28.80859375,26.3671875,82.0,79.0534678477266,2.0000000000000115,4.284993403859662,1.2953929539295392
1586,3385.975946,28.80859375,26.3671875,80.0,79.1160224512344,2.0000000000000115,6.823578164992435,1.3016304347826086
1587,3386.143816,28.80859375,28.80859375,78.0,79.15061960738085,2.0000000000000115,6.823578164992435,1.2734584450402144
1588,3386.302422,28.80859375,28.80859375,77.0,79.1115006736817,2.0000000000000115,4.284993403859662,1.2981029810298104
1589,3386.455761,28.80859375,28.80859375,79.0,79.03631461594719,2.0000000000000115,4.284993403859662,1.2953929539295392
1590,3386.60847,28.80859375,28.80859375,81.0,79.03000593082953,2.0000000000000115,4.284993403859662,1.2981029810298104
1591,3386.761122,28.80859375,28.80859375,77.0,79.0641334317837,2.0000000000000115,4.284993403859662,1.2953929539295392
1592,3386.939269,28.80859375,28.80859375,82.0,79.09057744937058,2.0000000000000115,4.284993403859662,1.2953929539295392
1593,3387.099715,28.80859375,28.80859375,79.0,79.11215059590943,2.0000000000000115,4.284993403859662,1.2953929539295392
1594,3387.252124,28.80859375,28.80859375,79.0,79.13826635103977,2.0000000000000115,4.284993403859662,1.2981029810298104
